EUR/USD,20230901 00:04:10.634,1.08434,1.08439
EUR/USD,20230901 00:04:10.634,1.08429,1.08443
EUR/USD,20230901 00:04:10.696,1.08431,1.08443
EUR/USD,20230901 00:04:10.775,1.08434,1.08439
EUR/USD,20230901 00:04:10.884,1.08432,1.08443
EUR/USD,20230901 00:04:10.900,1.08434,1.08439
EUR/USD,20230901 00:04:10.915,1.08432,1.08442
EUR/USD,20230901 00:04:11.025,1.08434,1.08439
EUR/USD,20230901 00:04:11.837,1.08434,1.0844
EUR/USD,20230901 00:04:13.108,1.08435,1.0844
EUR/USD,20230901 00:04:13.361,1.08431,1.08443
EUR/USD,20230901 00:04:17.409,1.0843,1.08444
EUR/USD,20230901 00:04:19.491,1.08435,1.0844
EUR/USD,20230901 00:04:21.406,1.08435,1.08439
EUR/USD,20230901 00:04:21.406,1.08435,1.0844
EUR/USD,20230901 00:04:21.970,1.08434,1.0844
EUR/USD,20230901 00:04:22.222,1.0843,1.08444
EUR/USD,20230901 00:04:22.831,1.08429,1.08447
EUR/USD,20230901 00:04:22.847,1.08436,1.08441
EUR/USD,20230901 00:04:22.847,1.08431,1.08446
EUR/USD,20230901 00:04:22.878,1.08436,1.08441
EUR/USD,20230901 00:04:23.065,1.08432,1.08446
EUR/USD,20230901 00:04:23.081,1.08436,1.08441
EUR/USD,20230901 00:04:24.067,1.08437,1.08441
EUR/USD,20230901 00:04:25.682,1.08436,1.08441
EUR/USD,20230901 00:04:27.284,1.0843,1.08446
EUR/USD,20230901 00:04:27.441,1.08436,1.08441
EUR/USD,20230901 00:04:28.224,1.08438,1.08441
EUR/USD,20230901 00:04:28.367,1.08437,1.08441
EUR/USD,20230901 00:04:28.804,1.0843,1.08447
EUR/USD,20230901 00:04:28.851,1.08437,1.08441
EUR/USD,20230901 00:04:30.137,1.08428,1.08447
EUR/USD,20230901 00:04:30.152,1.08435,1.08439
EUR/USD,20230901 00:04:30.168,1.08429,1.08443
EUR/USD,20230901 00:04:30.293,1.08435,1.08439
EUR/USD,20230901 00:04:30.558,1.08426,1.08446
EUR/USD,20230901 00:04:30.590,1.08428,1.08446
EUR/USD,20230901 00:04:30.637,1.08435,1.08439
EUR/USD,20230901 00:04:31.453,1.08435,1.08438
EUR/USD,20230901 00:04:31.516,1.08427,1.08443
EUR/USD,20230901 00:04:31.532,1.08433,1.08435
EUR/USD,20230901 00:04:31.532,1.08425,1.08441
EUR/USD,20230901 00:04:31.563,1.08433,1.08436
EUR/USD,20230901 00:04:31.594,1.08423,1.08441
EUR/USD,20230901 00:04:31.610,1.08431,1.08435
EUR/USD,20230901 00:04:31.752,1.08424,1.0844
EUR/USD,20230901 00:04:31.768,1.08425,1.0844
EUR/USD,20230901 00:04:31.846,1.08431,1.08435
EUR/USD,20230901 00:04:32.629,1.08424,1.0844
EUR/USD,20230901 00:04:32.660,1.08422,1.0844
EUR/USD,20230901 00:04:32.676,1.08431,1.08434
EUR/USD,20230901 00:04:32.722,1.0843,1.08435
EUR/USD,20230901 00:04:33.272,1.08423,1.08438
EUR/USD,20230901 00:04:33.287,1.08428,1.08431
EUR/USD,20230901 00:04:33.287,1.08421,1.08437
EUR/USD,20230901 00:04:33.365,1.0842,1.08436
EUR/USD,20230901 00:04:33.506,1.08428,1.08431
EUR/USD,20230901 00:04:33.662,1.0842,1.08435
EUR/USD,20230901 00:04:33.678,1.08426,1.0843
EUR/USD,20230901 00:04:34.116,1.0842,1.08436
EUR/USD,20230901 00:04:34.132,1.08427,1.0843
EUR/USD,20230901 00:04:34.523,1.08428,1.0843
EUR/USD,20230901 00:04:35.669,1.08421,1.08436
EUR/USD,20230901 00:04:35.701,1.08428,1.08431
EUR/USD,20230901 00:04:36.263,1.0843,1.08431
EUR/USD,20230901 00:04:36.655,1.0842,1.08437
EUR/USD,20230901 00:04:37.047,1.08421,1.08436
EUR/USD,20230901 00:04:37.157,1.0842,1.08437
EUR/USD,20230901 00:04:37.395,1.08429,1.08431
EUR/USD,20230901 00:04:38.665,1.08421,1.08436
EUR/USD,20230901 00:04:38.774,1.08429,1.08431
EUR/USD,20230901 00:04:39.197,1.0842,1.08437
EUR/USD,20230901 00:04:39.447,1.08429,1.08431
EUR/USD,20230901 00:04:39.760,1.0842,1.08437
EUR/USD,20230901 00:04:39.979,1.08429,1.08431
EUR/USD,20230901 00:04:40.873,1.08429,1.0843
EUR/USD,20230901 00:04:41.248,1.08428,1.0843
EUR/USD,20230901 00:04:44.137,1.08427,1.0843
EUR/USD,20230901 00:04:48.597,1.08421,1.08436
EUR/USD,20230901 00:04:48.724,1.08427,1.0843
EUR/USD,20230901 00:04:48.755,1.08425,1.0843
EUR/USD,20230901 00:04:48.786,1.0842,1.08435
EUR/USD,20230901 00:04:48.786,1.08424,1.08429
EUR/USD,20230901 00:04:48.802,1.08417,1.08434
EUR/USD,20230901 00:04:48.818,1.08423,1.08429
EUR/USD,20230901 00:04:48.833,1.08419,1.08434
EUR/USD,20230901 00:04:48.849,1.08424,1.08429
EUR/USD,20230901 00:04:48.990,1.0842,1.08433
EUR/USD,20230901 00:04:49.005,1.08424,1.08429
EUR/USD,20230901 00:04:49.427,1.08419,1.08435
EUR/USD,20230901 00:04:49.427,1.08425,1.08429
EUR/USD,20230901 00:04:50.351,1.08425,1.0843
EUR/USD,20230901 00:04:56.288,1.0842,1.08435
EUR/USD,20230901 00:04:56.303,1.0842,1.08434
EUR/USD,20230901 00:04:56.319,1.08423,1.08427
EUR/USD,20230901 00:04:56.335,1.08418,1.08433
EUR/USD,20230901 00:04:56.350,1.08417,1.08433
EUR/USD,20230901 00:04:56.413,1.08422,1.08426
EUR/USD,20230901 00:05:01.254,1.08418,1.08433
EUR/USD,20230901 00:05:01.254,1.08424,1.08429
EUR/USD,20230901 00:05:01.285,1.08418,1.08434
EUR/USD,20230901 00:05:01.379,1.08424,1.08429
EUR/USD,20230901 00:05:01.818,1.08423,1.08429
EUR/USD,20230901 00:05:02.415,1.08417,1.08432
EUR/USD,20230901 00:05:02.415,1.08423,1.08427
EUR/USD,20230901 00:05:02.462,1.08422,1.08426
EUR/USD,20230901 00:05:08.171,1.08421,1.08426
EUR/USD,20230901 00:05:08.171,1.08416,1.08431
EUR/USD,20230901 00:05:08.296,1.08421,1.08426
EUR/USD,20230901 00:05:09.751,1.08416,1.08431
EUR/USD,20230901 00:05:10.017,1.08421,1.08426
EUR/USD,20230901 00:05:14.776,1.08416,1.08432
EUR/USD,20230901 00:05:14.838,1.08421,1.08426
EUR/USD,20230901 00:05:18.702,1.08422,1.08426
EUR/USD,20230901 00:05:21.992,1.08421,1.08426
EUR/USD,20230901 00:05:25.016,1.08423,1.08428
EUR/USD,20230901 00:05:30.014,1.08423,1.08427
EUR/USD,20230901 00:05:32.118,1.08415,1.08432
EUR/USD,20230901 00:05:32.290,1.08423,1.08427
EUR/USD,20230901 00:05:33.234,1.08416,1.08431
EUR/USD,20230901 00:05:33.265,1.08421,1.08425
EUR/USD,20230901 00:05:33.265,1.08415,1.0843
EUR/USD,20230901 00:05:33.296,1.08421,1.08426
EUR/USD,20230901 00:05:33.986,1.08416,1.08431
EUR/USD,20230901 00:05:34.080,1.08421,1.08426
EUR/USD,20230901 00:05:35.317,1.08416,1.08432
EUR/USD,20230901 00:05:35.317,1.08421,1.08426
EUR/USD,20230901 00:05:38.509,1.08422,1.08428
EUR/USD,20230901 00:05:38.509,1.08415,1.08434
EUR/USD,20230901 00:05:38.524,1.08419,1.08435
EUR/USD,20230901 00:05:38.555,1.08424,1.08429
EUR/USD,20230901 00:05:38.649,1.08425,1.0843
EUR/USD,20230901 00:05:38.649,1.0842,1.08436
EUR/USD,20230901 00:05:38.823,1.08425,1.0843
EUR/USD,20230901 00:05:38.981,1.08428,1.0843
EUR/USD,20230901 00:05:38.981,1.08421,1.08436
EUR/USD,20230901 00:05:39.013,1.08425,1.08441
EUR/USD,20230901 00:05:39.044,1.08429,1.08443
EUR/USD,20230901 00:05:39.075,1.08434,1.08437
EUR/USD,20230901 00:05:39.075,1.08428,1.08443
EUR/USD,20230901 00:05:39.106,1.08427,1.08442
EUR/USD,20230901 00:05:39.122,1.08426,1.08441
EUR/USD,20230901 00:05:39.153,1.08423,1.08442
EUR/USD,20230901 00:05:39.153,1.08434,1.08436
EUR/USD,20230901 00:05:39.169,1.08423,1.08443
EUR/USD,20230901 00:05:39.184,1.08425,1.08443
EUR/USD,20230901 00:05:39.216,1.08426,1.08442
EUR/USD,20230901 00:05:39.216,1.0843,1.08436
EUR/USD,20230901 00:05:39.247,1.08431,1.08436
EUR/USD,20230901 00:05:39.747,1.08426,1.08442
EUR/USD,20230901 00:05:39.809,1.08431,1.08436
EUR/USD,20230901 00:05:41.548,1.08426,1.08441
EUR/USD,20230901 00:05:41.580,1.08424,1.0844
EUR/USD,20230901 00:05:41.595,1.08429,1.08432
EUR/USD,20230901 00:05:41.611,1.08422,1.08439
EUR/USD,20230901 00:05:41.658,1.08427,1.08432
EUR/USD,20230901 00:05:41.658,1.08422,1.08437
EUR/USD,20230901 00:05:41.673,1.08427,1.08431
EUR/USD,20230901 00:05:41.928,1.08426,1.08431
EUR/USD,20230901 00:05:42.571,1.08421,1.08436
EUR/USD,20230901 00:05:42.650,1.08426,1.08431
EUR/USD,20230901 00:05:55.548,1.08425,1.08431
EUR/USD,20230901 00:05:56.351,1.08425,1.0843
EUR/USD,20230901 00:05:56.445,1.08421,1.08435
EUR/USD,20230901 00:05:56.476,1.08419,1.08433
EUR/USD,20230901 00:05:56.507,1.08423,1.08429
EUR/USD,20230901 00:05:56.538,1.08417,1.08434
EUR/USD,20230901 00:05:56.757,1.08423,1.08429
EUR/USD,20230901 00:06:02.815,1.08416,1.08436
EUR/USD,20230901 00:06:02.830,1.08417,1.08433
EUR/USD,20230901 00:06:02.846,1.08423,1.08428
EUR/USD,20230901 00:06:02.862,1.08416,1.08434
EUR/USD,20230901 00:06:02.862,1.08423,1.08429
EUR/USD,20230901 00:06:04.380,1.08424,1.08429
EUR/USD,20230901 00:06:06.370,1.08417,1.08434
EUR/USD,20230901 00:06:06.526,1.08423,1.08429
EUR/USD,20230901 00:06:06.995,1.08416,1.08434
EUR/USD,20230901 00:06:06.995,1.08423,1.08429
EUR/USD,20230901 00:06:07.432,1.08417,1.08434
EUR/USD,20230901 00:06:07.996,1.08416,1.08434
EUR/USD,20230901 00:06:08.340,1.08416,1.08435
EUR/USD,20230901 00:06:08.371,1.08417,1.08434
EUR/USD,20230901 00:06:08.434,1.08423,1.08429
EUR/USD,20230901 00:06:09.752,1.08417,1.08434
EUR/USD,20230901 00:06:11.011,1.08423,1.08429
EUR/USD,20230901 00:06:11.389,1.08417,1.08433
EUR/USD,20230901 00:06:11.405,1.08422,1.08426
EUR/USD,20230901 00:06:11.436,1.08416,1.08432
EUR/USD,20230901 00:06:11.467,1.08416,1.08431
EUR/USD,20230901 00:06:11.467,1.08421,1.08426
EUR/USD,20230901 00:06:11.639,1.08416,1.08431
EUR/USD,20230901 00:06:11.702,1.08421,1.08426
EUR/USD,20230901 00:06:13.234,1.08415,1.08432
EUR/USD,20230901 00:06:13.864,1.08421,1.08426
EUR/USD,20230901 00:06:16.939,1.08415,1.08431
EUR/USD,20230901 00:06:16.954,1.08421,1.08425
EUR/USD,20230901 00:06:16.970,1.08412,1.08432
EUR/USD,20230901 00:06:16.986,1.08414,1.08431
EUR/USD,20230901 00:06:17.001,1.08421,1.08426
EUR/USD,20230901 00:06:20.663,1.0842,1.08425
EUR/USD,20230901 00:06:21.101,1.08419,1.08425
EUR/USD,20230901 00:06:30.374,1.08414,1.08432
EUR/USD,20230901 00:06:30.374,1.0842,1.08426
EUR/USD,20230901 00:06:31.235,1.08416,1.08432
EUR/USD,20230901 00:06:31.266,1.08421,1.08426
EUR/USD,20230901 00:06:31.719,1.08417,1.08434
EUR/USD,20230901 00:06:31.735,1.08418,1.08435
EUR/USD,20230901 00:06:31.766,1.08424,1.08429
EUR/USD,20230901 00:06:31.860,1.08419,1.08436
EUR/USD,20230901 00:06:31.985,1.08424,1.08429
EUR/USD,20230901 00:06:34.132,1.08425,1.08429
EUR/USD,20230901 00:06:34.306,1.08419,1.08435
EUR/USD,20230901 00:06:34.338,1.08416,1.08433
EUR/USD,20230901 00:06:34.353,1.08423,1.08427
EUR/USD,20230901 00:06:35.634,1.08423,1.08426
EUR/USD,20230901 00:06:39.742,1.08416,1.08433
EUR/USD,20230901 00:06:39.789,1.08423,1.08426
EUR/USD,20230901 00:06:42.849,1.08417,1.08434
EUR/USD,20230901 00:06:42.849,1.08425,1.08428
EUR/USD,20230901 00:06:42.880,1.08418,1.08435
EUR/USD,20230901 00:06:42.880,1.08425,1.08429
EUR/USD,20230901 00:06:42.927,1.08425,1.0843
EUR/USD,20230901 00:06:42.989,1.08417,1.08434
EUR/USD,20230901 00:06:42.989,1.08424,1.0843
EUR/USD,20230901 00:06:43.005,1.08417,1.08436
EUR/USD,20230901 00:06:43.099,1.08424,1.0843
EUR/USD,20230901 00:06:43.317,1.08415,1.08435
EUR/USD,20230901 00:06:43.333,1.08424,1.0843
EUR/USD,20230901 00:06:46.381,1.08416,1.08433
EUR/USD,20230901 00:06:46.412,1.08422,1.08426
EUR/USD,20230901 00:06:52.478,1.08414,1.08431
EUR/USD,20230901 00:06:52.478,1.0842,1.08425
EUR/USD,20230901 00:06:54.031,1.0842,1.08426
EUR/USD,20230901 00:06:55.913,1.0842,1.08425
EUR/USD,20230901 00:06:56.372,1.08413,1.0843
EUR/USD,20230901 00:06:56.403,1.08418,1.08422
EUR/USD,20230901 00:06:56.403,1.08411,1.08428
EUR/USD,20230901 00:06:56.513,1.08418,1.08422
EUR/USD,20230901 00:06:57.473,1.08417,1.08421
EUR/USD,20230901 00:06:59.214,1.08412,1.08428
EUR/USD,20230901 00:06:59.229,1.08418,1.08423
EUR/USD,20230901 00:06:59.245,1.08419,1.08424
EUR/USD,20230901 00:06:59.261,1.08413,1.0843
EUR/USD,20230901 00:06:59.276,1.08419,1.08424
EUR/USD,20230901 00:06:59.513,1.0842,1.08424
EUR/USD,20230901 00:07:00.267,1.08412,1.08431
EUR/USD,20230901 00:07:00.331,1.0841,1.08431
EUR/USD,20230901 00:07:00.347,1.08418,1.08424
EUR/USD,20230901 00:07:07.629,1.08411,1.08428
EUR/USD,20230901 00:07:07.644,1.08418,1.08424
EUR/USD,20230901 00:07:07.676,1.08418,1.08422
EUR/USD,20230901 00:07:07.691,1.08409,1.08428
EUR/USD,20230901 00:07:07.816,1.08418,1.08422
EUR/USD,20230901 00:07:07.881,1.08417,1.08421
EUR/USD,20230901 00:07:09.745,1.08409,1.08428
EUR/USD,20230901 00:07:10.485,1.08417,1.08421
EUR/USD,20230901 00:07:12.019,1.08416,1.08421
EUR/USD,20230901 00:07:12.223,1.0841,1.08426
EUR/USD,20230901 00:07:12.488,1.08416,1.08421
EUR/USD,20230901 00:07:13.979,1.0841,1.08426
EUR/USD,20230901 00:07:15.685,1.08416,1.08421
EUR/USD,20230901 00:07:16.217,1.08415,1.08421
EUR/USD,20230901 00:07:16.389,1.08408,1.08425
EUR/USD,20230901 00:07:16.404,1.08414,1.08417
EUR/USD,20230901 00:07:16.420,1.08407,1.08424
EUR/USD,20230901 00:07:16.451,1.08408,1.08425
EUR/USD,20230901 00:07:16.467,1.08415,1.08419
EUR/USD,20230901 00:07:16.482,1.08406,1.08425
EUR/USD,20230901 00:07:16.673,1.08415,1.08419
EUR/USD,20230901 00:07:17.611,1.08414,1.08419
EUR/USD,20230901 00:07:29.804,1.08406,1.08424
EUR/USD,20230901 00:07:29.804,1.08414,1.08418
EUR/USD,20230901 00:07:29.835,1.08412,1.08417
EUR/USD,20230901 00:07:29.960,1.08412,1.08416
EUR/USD,20230901 00:07:30.007,1.08406,1.08422
EUR/USD,20230901 00:07:30.007,1.08412,1.08416
EUR/USD,20230901 00:07:30.022,1.08404,1.08423
EUR/USD,20230901 00:07:30.179,1.08412,1.08416
EUR/USD,20230901 00:07:30.991,1.08411,1.08416
EUR/USD,20230901 00:07:31.384,1.08405,1.08422
EUR/USD,20230901 00:07:31.525,1.08411,1.08416
EUR/USD,20230901 00:07:32.311,1.08412,1.08416
EUR/USD,20230901 00:07:33.688,1.08411,1.08416
EUR/USD,20230901 00:07:38.488,1.08404,1.08421
EUR/USD,20230901 00:07:38.519,1.08403,1.0842
EUR/USD,20230901 00:07:38.519,1.0841,1.08415
EUR/USD,20230901 00:07:38.566,1.08409,1.08415
EUR/USD,20230901 00:07:38.566,1.08401,1.0842
EUR/USD,20230901 00:07:38.644,1.08409,1.08414
EUR/USD,20230901 00:07:39.101,1.084,1.08421
EUR/USD,20230901 00:07:39.101,1.08408,1.08413
EUR/USD,20230901 00:07:39.757,1.084,1.08421
EUR/USD,20230901 00:07:40.072,1.08408,1.08413
EUR/USD,20230901 00:07:40.544,1.08408,1.08414
EUR/USD,20230901 00:07:41.953,1.08404,1.08421
EUR/USD,20230901 00:07:41.984,1.0841,1.08415
EUR/USD,20230901 00:07:42.016,1.08403,1.08422
EUR/USD,20230901 00:07:42.016,1.08411,1.08416
EUR/USD,20230901 00:07:42.031,1.08406,1.08422
EUR/USD,20230901 00:07:42.125,1.08405,1.08425
EUR/USD,20230901 00:07:42.156,1.08405,1.08423
EUR/USD,20230901 00:07:42.172,1.08412,1.08418
EUR/USD,20230901 00:07:42.625,1.08405,1.08425
EUR/USD,20230901 00:07:42.656,1.08412,1.08418
EUR/USD,20230901 00:07:43.253,1.08413,1.08418
EUR/USD,20230901 00:07:44.381,1.08412,1.08418
EUR/USD,20230901 00:07:44.805,1.08405,1.08423
EUR/USD,20230901 00:07:44.805,1.08412,1.08416
EUR/USD,20230901 00:07:48.659,1.08405,1.08422
EUR/USD,20230901 00:07:48.706,1.08411,1.08416
EUR/USD,20230901 00:07:49.693,1.08406,1.08422
EUR/USD,20230901 00:07:49.849,1.08411,1.08416
EUR/USD,20230901 00:07:49.929,1.08406,1.08421
EUR/USD,20230901 00:07:49.929,1.08411,1.08415
EUR/USD,20230901 00:07:49.945,1.08404,1.0842
EUR/USD,20230901 00:07:49.960,1.08411,1.08416
EUR/USD,20230901 00:07:49.976,1.08404,1.08421
EUR/USD,20230901 00:07:50.102,1.08411,1.08416
EUR/USD,20230901 00:07:50.793,1.08411,1.08415
EUR/USD,20230901 00:07:50.840,1.08411,1.08416
EUR/USD,20230901 00:07:52.736,1.08405,1.08422
EUR/USD,20230901 00:07:52.768,1.08411,1.08416
EUR/USD,20230901 00:07:53.756,1.08407,1.08421
EUR/USD,20230901 00:07:53.819,1.08411,1.08416
EUR/USD,20230901 00:07:54.007,1.08408,1.08421
EUR/USD,20230901 00:07:54.038,1.0841,1.08422
EUR/USD,20230901 00:07:54.038,1.08415,1.08419
EUR/USD,20230901 00:07:54.085,1.08415,1.0842
EUR/USD,20230901 00:07:54.116,1.08409,1.08423
EUR/USD,20230901 00:07:54.257,1.08415,1.0842
EUR/USD,20230901 00:07:59.244,1.08416,1.0842
EUR/USD,20230901 00:08:00.186,1.0841,1.08426
EUR/USD,20230901 00:08:00.201,1.08416,1.0842
EUR/USD,20230901 00:08:00.282,1.08416,1.08421
EUR/USD,20230901 00:08:00.485,1.08417,1.08421
EUR/USD,20230901 00:08:01.849,1.0841,1.08426
EUR/USD,20230901 00:08:01.865,1.08409,1.08425
EUR/USD,20230901 00:08:01.927,1.08417,1.08421
EUR/USD,20230901 00:08:02.537,1.0841,1.08426
EUR/USD,20230901 00:08:02.646,1.08417,1.08421
EUR/USD,20230901 00:08:04.292,1.08416,1.0842
EUR/USD,20230901 00:08:04.576,1.08416,1.08421
EUR/USD,20230901 00:08:05.079,1.08416,1.0842
EUR/USD,20230901 00:08:05.579,1.08417,1.08421
EUR/USD,20230901 00:08:09.749,1.0841,1.08426
EUR/USD,20230901 00:08:12.225,1.08417,1.08421
EUR/USD,20230901 00:08:19.425,1.08409,1.08426
EUR/USD,20230901 00:08:19.737,1.0841,1.08426
EUR/USD,20230901 00:08:20.066,1.08417,1.08421
EUR/USD,20230901 00:08:20.300,1.08411,1.08427
EUR/USD,20230901 00:08:20.331,1.08414,1.08429
EUR/USD,20230901 00:08:20.331,1.0842,1.08423
EUR/USD,20230901 00:08:20.347,1.08414,1.08431
EUR/USD,20230901 00:08:20.378,1.08421,1.08427
EUR/USD,20230901 00:08:20.409,1.08415,1.0843
EUR/USD,20230901 00:08:20.409,1.08422,1.08425
EUR/USD,20230901 00:08:20.441,1.08413,1.08428
EUR/USD,20230901 00:08:20.456,1.08422,1.08422
EUR/USD,20230901 00:08:20.472,1.08419,1.08421
EUR/USD,20230901 00:08:20.487,1.08411,1.08428
EUR/USD,20230901 00:08:20.644,1.08419,1.08421
EUR/USD,20230901 00:08:21.693,1.08418,1.08421
EUR/USD,20230901 00:08:22.928,1.08417,1.08421
EUR/USD,20230901 00:08:29.181,1.08418,1.08421
EUR/USD,20230901 00:08:34.102,1.08412,1.08428
EUR/USD,20230901 00:08:34.117,1.08413,1.08429
EUR/USD,20230901 00:08:34.149,1.0842,1.08424
EUR/USD,20230901 00:08:34.180,1.08413,1.0843
EUR/USD,20230901 00:08:34.196,1.0842,1.08426
EUR/USD,20230901 00:08:35.278,1.08421,1.08426
EUR/USD,20230901 00:08:36.515,1.08422,1.08426
EUR/USD,20230901 00:08:36.750,1.08412,1.08431
EUR/USD,20230901 00:08:36.875,1.08422,1.08426
EUR/USD,20230901 00:08:37.390,1.08413,1.0843
EUR/USD,20230901 00:08:37.626,1.08412,1.08431
EUR/USD,20230901 00:08:38.036,1.08423,1.08426
EUR/USD,20230901 00:08:38.051,1.08413,1.0843
EUR/USD,20230901 00:08:38.193,1.08423,1.08426
EUR/USD,20230901 00:08:38.224,1.08412,1.08431
EUR/USD,20230901 00:08:38.791,1.08423,1.08426
EUR/USD,20230901 00:08:39.215,1.08422,1.08426
EUR/USD,20230901 00:08:39.746,1.08412,1.08431
EUR/USD,20230901 00:08:39.777,1.08422,1.08426
EUR/USD,20230901 00:08:40.778,1.08422,1.08425
EUR/USD,20230901 00:08:40.825,1.08422,1.08426
EUR/USD,20230901 00:08:41.155,1.08422,1.08425
EUR/USD,20230901 00:08:41.549,1.08422,1.08424
EUR/USD,20230901 00:08:41.549,1.08413,1.0843
EUR/USD,20230901 00:08:41.596,1.08422,1.08423
EUR/USD,20230901 00:08:42.271,1.0842,1.08423
EUR/USD,20230901 00:08:42.412,1.08419,1.08424
EUR/USD,20230901 00:08:42.427,1.08412,1.08431
EUR/USD,20230901 00:08:42.459,1.08419,1.08425
EUR/USD,20230901 00:08:42.492,1.08421,1.08425
EUR/USD,20230901 00:08:46.404,1.08414,1.0843
EUR/USD,20230901 00:08:46.435,1.08421,1.08426
EUR/USD,20230901 00:08:48.097,1.08415,1.0843
EUR/USD,20230901 00:08:48.129,1.08416,1.08433
EUR/USD,20230901 00:08:48.144,1.08423,1.08427
EUR/USD,20230901 00:08:48.191,1.08423,1.08428
EUR/USD,20230901 00:08:48.222,1.08415,1.08434
EUR/USD,20230901 00:08:48.238,1.08423,1.08429
EUR/USD,20230901 00:08:48.379,1.08424,1.08429
EUR/USD,20230901 00:08:48.867,1.08423,1.08429
EUR/USD,20230901 00:08:49.401,1.08417,1.08435
EUR/USD,20230901 00:08:49.417,1.08418,1.08435
EUR/USD,20230901 00:08:49.479,1.08424,1.08429
EUR/USD,20230901 00:08:49.729,1.08425,1.0843
EUR/USD,20230901 00:08:50.953,1.08417,1.08435
EUR/USD,20230901 00:08:50.953,1.08425,1.0843
EUR/USD,20230901 00:08:51.426,1.08425,1.08429
EUR/USD,20230901 00:08:53.459,1.08417,1.08436
EUR/USD,20230901 00:08:54.131,1.08425,1.08429
EUR/USD,20230901 00:08:54.147,1.08425,1.0843
EUR/USD,20230901 00:08:57.003,1.08418,1.08435
EUR/USD,20230901 00:08:57.112,1.08425,1.0843
EUR/USD,20230901 00:08:58.154,1.08426,1.0843
EUR/USD,20230901 00:09:00.514,1.08419,1.08437
EUR/USD,20230901 00:09:00.529,1.08426,1.08431
EUR/USD,20230901 00:09:04.137,1.08425,1.08431
EUR/USD,20230901 00:09:08.284,1.08419,1.08436
EUR/USD,20230901 00:09:08.976,1.08425,1.08431
EUR/USD,20230901 00:09:09.742,1.08419,1.08436
EUR/USD,20230901 00:09:10.399,1.08425,1.08431
EUR/USD,20230901 00:09:13.065,1.0842,1.08436
EUR/USD,20230901 00:09:13.143,1.08425,1.08431
EUR/USD,20230901 00:09:14.130,1.08426,1.08431
EUR/USD,20230901 00:09:23.048,1.08419,1.08436
EUR/USD,20230901 00:09:24.054,1.08426,1.0843
EUR/USD,20230901 00:09:25.432,1.08418,1.08437
EUR/USD,20230901 00:09:25.495,1.08426,1.0843
EUR/USD,20230901 00:09:25.745,1.08418,1.08437
EUR/USD,20230901 00:09:25.745,1.08424,1.0843
EUR/USD,20230901 00:09:25.776,1.08417,1.08435
EUR/USD,20230901 00:09:25.807,1.08418,1.08435
EUR/USD,20230901 00:09:25.807,1.08425,1.0843
EUR/USD,20230901 00:09:25.870,1.08426,1.0843
EUR/USD,20230901 00:09:26.718,1.08419,1.08436
EUR/USD,20230901 00:09:26.733,1.08426,1.08431
EUR/USD,20230901 00:09:26.733,1.08421,1.08437
EUR/USD,20230901 00:09:26.765,1.08428,1.08432
EUR/USD,20230901 00:09:26.780,1.08422,1.08438
EUR/USD,20230901 00:09:26.812,1.08428,1.08434
EUR/USD,20230901 00:09:26.843,1.08421,1.0844
EUR/USD,20230901 00:09:26.921,1.08428,1.08434
EUR/USD,20230901 00:09:27.733,1.08428,1.08433
EUR/USD,20230901 00:09:27.733,1.08421,1.08441
EUR/USD,20230901 00:09:27.765,1.08424,1.0844
EUR/USD,20230901 00:09:27.765,1.08429,1.08433
EUR/USD,20230901 00:09:27.780,1.08429,1.08434
EUR/USD,20230901 00:09:27.812,1.0843,1.08435
EUR/USD,20230901 00:09:29.129,1.0843,1.08436
EUR/USD,20230901 00:09:29.207,1.08423,1.08442
EUR/USD,20230901 00:09:29.254,1.0843,1.08436
EUR/USD,20230901 00:09:29.269,1.08423,1.08444
EUR/USD,20230901 00:09:29.300,1.08425,1.08443
EUR/USD,20230901 00:09:29.413,1.0843,1.08436
EUR/USD,20230901 00:09:29.710,1.08431,1.08436
EUR/USD,20230901 00:09:29.741,1.08427,1.08441
EUR/USD,20230901 00:09:29.819,1.08431,1.08436
EUR/USD,20230901 00:09:30.038,1.08432,1.08436
EUR/USD,20230901 00:09:30.210,1.08431,1.08436
EUR/USD,20230901 00:09:30.226,1.08426,1.08439
EUR/USD,20230901 00:09:30.226,1.0843,1.08435
EUR/USD,20230901 00:09:30.288,1.0843,1.08436
EUR/USD,20230901 00:09:30.981,1.08425,1.08439
EUR/USD,20230901 00:09:31.043,1.08425,1.08441
EUR/USD,20230901 00:09:31.043,1.0843,1.08436
EUR/USD,20230901 00:09:32.328,1.08425,1.08439
EUR/USD,20230901 00:09:32.344,1.08424,1.0844
EUR/USD,20230901 00:09:32.391,1.08425,1.08439
EUR/USD,20230901 00:09:32.438,1.08424,1.08441
EUR/USD,20230901 00:09:32.517,1.0843,1.08436
EUR/USD,20230901 00:09:34.746,1.08426,1.08439
EUR/USD,20230901 00:09:35.390,1.08426,1.08441
EUR/USD,20230901 00:09:35.484,1.08426,1.0844
EUR/USD,20230901 00:09:35.562,1.0843,1.08436
EUR/USD,20230901 00:09:36.348,1.08426,1.08441
EUR/USD,20230901 00:09:36.379,1.08426,1.0844
EUR/USD,20230901 00:09:36.395,1.0843,1.08436
